date,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,median_dom,avg_sale_to_list,sold_above_list,off_market_in_two_weeks,city,zipcode,year,bank,bus,hospital,mall,park,restaurant,school,station,supermarket,Total Population,Median Age,Per Capita Income,Total Families Below Poverty,Total Housing Units,Median Rent,Median Home Value,Total Labor Force,Unemployed Population,Total School Age Population,Total School Enrollment,Median Commute Time,price,city_full
2015-02-28,587944.0,660000.0,409.77713874910137,369.8553948832036,34.0,43.0,64.0,68.0,47.0,0.9610889776001944,0.1470588235294117,0.0465116279069767,NY,11378,2015,31.0,0.0,20.0,5.0,244.0,144.0,135.0,93.0,39.0,30854.0,39.6,29422.0,30568.0,13711.0,1375.0,538000.0,16781.0,1519.0,29878.0,29878.0,14763.0,523678.7802586141,New York-Newark-Jersey City
2020-04-30,552500.0,589000.0,390.8833254605574,397.6721629485936,24.0,42.0,34.0,50.0,63.0,0.9693528832041391,0.0833333333333333,0.0,NY,11411,2020,51.0,2.0,5.0,1.0,112.0,139.0,116.0,14.0,40.0,20719.0,44.8,36441.0,20692.0,6483.0,1575.0,447400.0,11517.0,680.0,20171.0,20171.0,10346.0,569744.0418991945,New York-Newark-Jersey City
2021-05-31,645000.0,699000.0,427.82738095238096,524.5535714285713,42.0,57.0,56.0,50.0,67.5,0.976635283289186,0.1904761904761904,0.0701754385964912,NY,11420,2021,52.0,5.0,5.0,1.0,117.0,143.0,90.0,40.0,47.0,47266.0,39.8,29024.0,47006.0,14205.0,1725.0,563300.0,24259.0,1577.0,45741.0,45741.0,21028.0,629790.5367862995,New York-Newark-Jersey City
2012-11-30,410000.0,476999.0,250.18092207873227,296.9757064947942,41.0,45.0,72.0,84.0,65.0,0.9624596658285371,0.0975609756097561,0.0222222222222222,NY,11421,2012,4.0,0.0,12.0,0.0,142.0,9.0,174.0,65.0,4.0,40975.0,33.7,21615.0,40830.0,13034.0,1254.0,443900.0,21282.0,2703.0,39184.0,39184.0,17183.0,339780.0449970387,New York-Newark-Jersey City
2019-11-30,609000.0,599500.0,401.2987012987013,512.8571428571429,44.0,47.0,44.0,53.0,101.0,0.9583988370459235,0.1363636363636363,0.0212765957446808,NY,11427,2019,41.0,2.0,11.0,2.0,126.0,92.0,95.0,12.0,38.0,24037.0,42.0,32689.0,23378.0,7983.0,1399.0,488000.0,11836.0,616.0,22933.0,22933.0,10710.0,612633.3050172023,New York-Newark-Jersey City
2022-08-31,638250.0,734000.0,420.28985507246375,403.0674321780954,58.0,59.0,96.0,115.0,53.5,0.9886527703866296,0.396551724137931,0.0508474576271186,NY,11434,2022,50.0,2.0,4.0,1.0,109.0,135.0,98.0,26.0,55.0,66424.0,40.3,31778.0,65500.0,23391.0,1225.0,469000.0,33309.0,3010.0,64118.0,64118.0,28412.0,646503.3563047092,New York-Newark-Jersey City
2023-12-31,297500.0,729000.0,308.33333333333337,417.3736020750946,34.0,36.0,56.0,74.0,81.5,0.9792105539944036,0.2941176470588235,0.0,NY,11435,2023,96.0,1.0,7.0,2.0,183.0,348.0,126.0,34.0,95.0,59961.0,36.1,33857.0,59312.0,20692.0,1775.0,525000.0,32549.0,3669.0,57070.0,57070.0,25058.0,519037.2519307118,New York-Newark-Jersey City
2022-02-28,787500.0,1143500.0,443.7493593416805,499.8439601829433,19.0,15.0,20.0,11.0,61.0,0.9616248959087949,0.1052631578947368,0.2,NY,11507,2022,56.0,1.0,4.0,3.0,286.0,99.0,106.0,14.0,19.0,6826.0,47.8,63178.0,6826.0,2385.0,1825.0,704800.0,3651.0,105.0,6772.0,6772.0,3210.0,825322.1300611818,New York-Newark-Jersey City
2017-11-30,326000.0,349000.0,221.2121212121212,235.9633298319328,130.0,135.0,147.0,180.0,61.0,0.9812776365017776,0.2615384615384615,0.0592592592592592,NY,11520,2017,0.0,0.0,3.0,1.0,42.0,5.0,88.0,3.0,4.0,43697.0,37.6,28327.0,43176.0,14294.0,1385.0,311500.0,22709.0,1514.0,42027.0,42027.0,20114.0,365349.70293977926,New York-Newark-Jersey City
2014-04-30,235000.0,245000.0,125.20294805545792,169.63594113090628,53.0,77.0,105.0,192.0,144.0,0.93461073091008,0.1320754716981132,0.0,NY,11550,2014,4.0,0.0,5.0,0.0,30.0,13.0,118.0,19.0,5.0,56773.0,32.6,22040.0,55717.0,18487.0,1293.0,333400.0,29923.0,3506.0,53809.0,53809.0,25573.0,266097.31769358605,New York-Newark-Jersey City
2014-10-31,268500.0,329990.0,144.44444444444446,286.6043613707165,29.0,42.0,95.0,134.0,125.0,0.9651775744891756,0.1724137931034482,0.0,NY,11726,2014,2.0,0.0,4.0,0.0,17.0,4.0,60.0,3.0,2.0,20233.0,36.8,26129.0,20145.0,6639.0,1496.0,315300.0,10712.0,881.0,19260.0,19260.0,9613.0,286280.76701920613,New York-Newark-Jersey City
2019-11-30,525300.0,499999.0,273.2375444303874,278.8038543197779,111.0,116.0,117.0,101.0,50.5,0.9810762232661802,0.1891891891891892,0.0603448275862068,NY,11787,2019,5.0,0.0,1.0,1.0,28.0,16.0,44.0,3.0,3.0,34099.0,45.3,52640.0,33331.0,12423.0,1621.0,484600.0,17686.0,538.0,33144.0,33144.0,15996.0,523811.77168756217,New York-Newark-Jersey City
2014-12-31,825000.0,754444.0,312.1979216869807,314.2750474742355,23.0,18.0,22.0,51.0,92.0,0.9370766877992868,0.0,0.0555555555555555,NY,11797,2014,5.0,1.0,6.0,0.0,14.0,14.0,78.0,4.0,6.0,8796.0,50.7,77352.0,7941.0,3199.0,2001.0,828700.0,3884.0,152.0,8543.0,8543.0,3449.0,879426.8107832872,New York-Newark-Jersey City
2020-01-31,2360225.0,2999000.0,557.054120667531,820.5882352941178,2.0,5.0,5.0,12.0,110.5,0.8585402298850575,0.0,0.2,NY,11932,2020,1.0,0.0,0.0,0.0,4.0,1.0,5.0,1.0,0.0,1120.0,49.9,68056.0,1120.0,2224.0,1261.0,1062500.0,582.0,14.0,1118.0,1118.0,474.0,2656099.5913693123,New York-Newark-Jersey City
2020-05-31,995000.0,1397500.0,548.9203958247209,587.2533308195073,35.0,32.0,38.0,58.0,145.0,0.940245679405172,0.0571428571428571,0.0,NY,11937,2020,0.0,0.0,0.0,0.0,12.0,4.0,7.0,1.0,2.0,16137.0,49.9,73973.0,16085.0,13555.0,2080.0,828100.0,8329.0,182.0,15637.0,15637.0,7309.0,1288870.6077032732,New York-Newark-Jersey City
2016-04-30,404900.0,1024999.5,231.5037164093768,274.05303030303025,3.0,5.0,8.0,16.0,104.0,0.9795215912018108,0.3333333333333333,0.0,NY,11948,2016,0.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,1.0,1340.0,49.6,50158.0,1340.0,940.0,1440.0,554800.0,643.0,37.0,1340.0,1340.0,606.0,611980.5252644127,New York-Newark-Jersey City
2015-03-31,710000.0,799000.0,559.059633027523,477.153199754366,2.0,1.0,11.0,23.0,13.5,0.9133928571428572,0.5,0.0,NY,11963,2015,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,6811.0,48.1,60661.0,6786.0,5690.0,1917.0,820400.0,3864.0,243.0,6601.0,6601.0,3103.0,1188336.5805627992,New York-Newark-Jersey City
2015-07-31,445000.0,749000.0,508.8339222614841,529.3286219081272,1.0,1.0,1.0,1.0,93.0,0.8917835671342685,0.0,0.0,NY,11975,2015,0.0,0.0,0.0,0.0,4.0,1.0,6.0,0.0,0.0,359.0,55.7,57947.0,359.0,660.0,1446.0,1000001.0,131.0,3.0,352.0,352.0,105.0,2519741.587813769,New York-Newark-Jersey City
2013-06-30,165000.0,172450.0,89.77777777777777,87.66077503941582,71.0,71.0,92.0,138.0,109.0,0.9531765782246984,0.0845070422535211,0.0,NY,18337,2013,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,14610.0,43.1,30990.0,14476.0,6889.0,1020.0,239700.0,7534.0,908.0,14297.0,14297.0,6283.0,154428.54861461185,New York-Newark-Jersey City
2022-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NY,18445,2022,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2437.0,50.5,26142.0,2423.0,1296.0,921.0,220300.0,810.0,57.0,2209.0,2209.0,619.0,257510.4519109967,New York-Newark-Jersey City
2022-09-30,285000.0,283450.0,224.9546279491833,235.144312393888,15.0,12.0,10.0,11.0,26.0,0.9344939262685212,0.0,0.25,ORL,32102,2022,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2319.0,55.5,34482.0,2319.0,1749.0,1172.0,159600.0,808.0,45.0,2319.0,2319.0,702.0,283985.373359726,Orlando-Kissimmee-Sanford
2017-10-31,207500.0,212450.0,128.7847579814624,134.6958660223229,189.0,193.0,168.0,87.0,22.0,0.97814800677801,0.1428571428571428,0.3834196891191709,ORL,32707,2017,4.0,0.0,1.0,0.0,27.0,13.0,17.0,3.0,7.0,35511.0,39.2,24460.0,35437.0,16268.0,1069.0,129200.0,19043.0,1768.0,34250.0,34250.0,16392.0,190705.53565674147,Orlando-Kissimmee-Sanford
2017-06-30,240000.0,258500.0,132.84936479128856,136.07078039927404,291.0,326.0,315.0,138.0,18.0,0.984570095222582,0.1683848797250859,0.5030674846625766,ORL,32708,2017,4.0,0.0,0.0,1.0,10.0,20.0,9.0,0.0,4.0,44605.0,41.3,33345.0,44440.0,17103.0,1126.0,212300.0,23813.0,2045.0,43353.0,43353.0,19846.0,240996.1118384965,Orlando-Kissimmee-Sanford
2020-11-30,225000.0,224950.0,140.04760324285502,140.76146076146077,114.0,121.0,114.0,59.0,17.0,0.9741647316403323,0.2105263157894736,0.5454545454545454,ORL,32726,2020,11.0,0.0,1.0,0.0,18.0,46.0,21.0,0.0,6.0,22485.0,40.2,22629.0,22144.0,9466.0,872.0,155700.0,10203.0,603.0,21521.0,21521.0,9001.0,199875.84648991897,Orlando-Kissimmee-Sanford
2020-03-31,190000.0,214900.0,128.11704834605598,151.39949109414758,13.0,27.0,27.0,19.0,50.0,0.9754533695823292,0.0769230769230769,0.5555555555555555,ORL,32730,2020,2.0,0.0,3.0,4.0,36.0,29.0,20.0,3.0,9.0,5943.0,44.2,28522.0,5905.0,2901.0,1135.0,156700.0,3030.0,136.0,5778.0,5778.0,2734.0,213257.2774562933,Orlando-Kissimmee-Sanford
2017-12-31,419000.0,460000.0,145.00587544065806,164.88631967510656,15.0,13.0,16.0,21.0,117.0,0.9805736183300529,0.1333333333333333,0.0769230769230769,ORL,32732,2017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4827.0,50.7,32102.0,4827.0,2182.0,858.0,258100.0,2566.0,277.0,4742.0,4742.0,1928.0,311383.6291789803,Orlando-Kissimmee-Sanford
2022-08-31,385000.0,414245.0,214.11575562700963,213.0290392709228,205.0,205.0,232.0,129.0,15.0,0.9872939024282716,0.273170731707317,0.473170731707317,ORL,32757,2022,12.0,0.0,0.0,2.0,20.0,46.0,16.0,0.0,5.0,29950.0,48.1,36682.0,29506.0,13975.0,1244.0,257700.0,13295.0,822.0,29329.0,29329.0,10526.0,388997.3216664479,Orlando-Kissimmee-Sanford
2017-10-31,151000.0,91000.0,79.15201874933419,79.93846153846155,2.0,3.0,7.0,5.0,36.5,0.9512622720897616,0.0,0.3333333333333333,ORL,32767,2017,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3062.0,46.0,14891.0,3058.0,1330.0,694.0,83800.0,1174.0,97.0,2921.0,2921.0,964.0,112136.52927223525,Orlando-Kissimmee-Sanford
2017-06-30,159000.0,155000.0,107.0840197693575,111.1156873512722,139.0,167.0,172.0,72.0,11.0,0.9858649045471386,0.2589928057553956,0.5808383233532934,ORL,32773,2017,7.0,0.0,0.0,0.0,7.0,7.0,17.0,2.0,5.0,30348.0,34.8,19647.0,29444.0,13529.0,986.0,99900.0,14652.0,1620.0,29106.0,29106.0,12274.0,156511.15595591758,Orlando-Kissimmee-Sanford
2015-02-28,232000.0,266950.0,155.08327781479014,179.36412717456508,105.0,143.0,134.0,144.0,75.0,0.946407384303468,0.0761904761904761,0.2517482517482517,ORL,32804,2015,12.0,5.0,16.0,0.0,86.0,30.0,61.0,7.0,8.0,16607.0,40.5,42624.0,16241.0,8963.0,1114.0,245100.0,10509.0,831.0,15881.0,15881.0,8988.0,253208.8434895433,Orlando-Kissimmee-Sanford
2016-02-29,248800.0,285000.0,173.63636363636363,191.96106905588385,111.0,133.0,134.0,158.0,80.5,0.9656545187004908,0.1351351351351351,0.2030075187969924,ORL,32804,2016,15.0,5.0,16.0,0.0,86.0,49.0,60.0,9.0,8.0,17565.0,40.2,45442.0,17147.0,9125.0,1145.0,252500.0,10961.0,615.0,16933.0,16933.0,9495.0,271921.01422947616,Orlando-Kissimmee-Sanford
2014-01-31,45900.0,50450.0,37.24013730018,40.63716077828981,32.0,32.0,35.0,65.0,99.0,0.9679907549338423,0.21875,0.0625,ORL,32805,2014,12.0,3.0,14.0,1.0,76.0,19.0,58.0,4.0,6.0,22001.0,36.2,14649.0,21373.0,9552.0,763.0,99900.0,9912.0,2488.0,20746.0,20746.0,6999.0,49677.9972848464,Orlando-Kissimmee-Sanford
2023-10-31,450000.0,475000.0,286.4746399499061,285.63488383114554,128.0,123.0,164.0,99.0,21.5,0.980556879044084,0.2421875,0.4552845528455284,ORL,32806,2023,24.0,6.0,5.0,2.0,72.0,75.0,49.0,4.0,17.0,26927.0,40.4,54246.0,26449.0,12498.0,1412.0,394100.0,16723.0,496.0,26046.0,26046.0,13550.0,431801.4731344877,Orlando-Kissimmee-Sanford
2020-03-31,335050.0,370000.0,173.47621938156107,186.19718309859155,120.0,146.0,176.0,165.0,46.0,0.9653833193581586,0.0749999999999999,0.4178082191780822,ORL,32819,2020,18.0,4.0,2.0,4.0,28.0,199.0,26.0,2.0,16.0,27840.0,39.3,40917.0,27159.0,14128.0,1355.0,335400.0,15555.0,616.0,27126.0,27126.0,13306.0,319177.30066179467,Orlando-Kissimmee-Sanford
2012-04-30,105000.0,122700.0,69.61178045515395,75.6300766481569,181.0,181.0,228.0,380.0,116.0,0.9732087050044316,0.2983425414364641,0.0220994475138121,ORL,32825,2012,8.0,0.0,2.0,1.0,12.0,25.0,22.0,0.0,7.0,55325.0,31.4,23312.0,55165.0,21263.0,1099.0,206800.0,31649.0,4131.0,53154.0,53154.0,25964.0,117939.03589515516,Orlando-Kissimmee-Sanford
2015-11-30,177250.0,185000.0,109.60123351492844,111.55081804660388,214.0,267.0,233.0,191.0,34.0,0.9867388860989132,0.2616822429906541,0.3707865168539326,ORL,32825,2015,10.0,0.0,2.0,1.0,12.0,27.0,27.0,0.0,8.0,60006.0,33.8,22654.0,59799.0,21629.0,1081.0,153000.0,33637.0,4261.0,57984.0,57984.0,27790.0,179743.45423002588,Orlando-Kissimmee-Sanford
2021-03-31,389000.0,399000.0,167.50135501355012,176.1744966442953,227.0,250.0,212.0,42.0,20.5,0.9895714800042648,0.1541850220264317,0.628,ORL,32832,2021,3.0,0.0,2.0,0.0,18.0,4.0,7.0,0.0,3.0,29359.0,35.1,40688.0,29249.0,12474.0,1747.0,349900.0,15045.0,535.0,27864.0,27864.0,12582.0,373558.6413898572,Orlando-Kissimmee-Sanford
2019-05-31,474750.0,499800.0,167.46275486363874,182.0308844174076,100.0,140.0,157.0,185.0,73.0,0.9645008239172924,0.0899999999999999,0.2571428571428571,ORL,32836,2019,3.0,8.0,2.0,0.0,32.0,155.0,7.0,2.0,10.0,20154.0,37.4,52083.0,20147.0,8511.0,1273.0,427700.0,10324.0,222.0,19373.0,19373.0,9179.0,486110.0127177874,Orlando-Kissimmee-Sanford
2013-02-28,19125.0,127250.0,20.290798611111114,77.77255259120173,2.0,2.0,4.0,10.0,177.5,0.8048525086890651,0.0,0.0,ORL,34705,2013,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2673.0,42.8,20574.0,2665.0,1067.0,720.0,123100.0,1263.0,102.0,2573.0,2573.0,1082.0,118912.19705937809,Orlando-Kissimmee-Sanford
2020-06-30,147500.0,309900.0,52.75536149591628,192.72388059701493,2.0,5.0,1.0,1.0,112.0,0.901951589853519,0.0,0.2,ORL,34762,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,67.3,30626.0,544.0,294.0,1216.0,215850.0,218.0,0.0,544.0,544.0,218.0,184397.5910682053,Orlando-Kissimmee-Sanford
2012-04-30,87500.0,90950.0,55.31081742535487,63.609015923426405,52.0,52.0,62.0,112.0,149.0,0.9366148249863216,0.0769230769230769,0.0,ORL,34788,2012,1.0,0.0,1.0,0.0,0.0,8.0,2.0,0.0,1.0,16958.0,55.9,25513.0,16926.0,9993.0,910.0,109500.0,7301.0,682.0,16661.0,16661.0,6047.0,99808.67392466536,Orlando-Kissimmee-Sanford
2017-07-31,250000.0,354997.5,179.85611510791367,207.25108225108227,3.0,1.0,4.0,3.0,105.0,0.999771271994752,0.3333333333333333,0.0,PDX,97011,2017,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,623.0,47.1,25855.0,623.0,432.0,1558.0,184100.0,284.0,51.0,591.0,591.0,225.0,300525.8347166805,Portland-Vancouver-Hillsboro
2018-11-30,258250.0,266200.0,170.41409484575985,156.57866891249893,22.0,24.0,28.0,40.0,32.5,0.9915421572656852,0.2727272727272727,0.2916666666666666,PDX,97016,2018,3.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,2.0,6568.0,48.4,27111.0,6541.0,3126.0,828.0,179700.0,2445.0,258.0,6264.0,6264.0,1928.0,254826.7328802694,Portland-Vancouver-Hillsboro
2019-11-30,437500.0,394500.0,242.60568570263743,317.4593253968254,4.0,9.0,7.0,5.0,51.5,0.9834203317234405,0.25,0.2222222222222222,PDX,97022,2019,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3770.0,47.0,32991.0,3770.0,1417.0,1144.0,366800.0,2193.0,23.0,3750.0,3750.0,2117.0,483625.7234104046,Portland-Vancouver-Hillsboro
2012-11-30,191925.0,200450.0,112.62813770427078,116.47153373015236,42.0,37.0,34.0,58.0,101.0,0.9839161862772088,0.2857142857142857,0.1891891891891892,PDX,97038,2012,1.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,2.0,14814.0,35.3,23669.0,14724.0,5773.0,794.0,250200.0,7697.0,925.0,14181.0,14181.0,6213.0,187417.4042532488,Portland-Vancouver-Hillsboro
2020-03-31,290000.0,373500.0,258.92857142857144,236.3538681948424,11.0,17.0,15.0,15.0,61.0,0.9692153214780972,0.0909090909090909,0.3529411764705882,PDX,97049,2020,1.0,0.0,1.0,0.0,1.0,7.0,2.0,0.0,1.0,1647.0,42.6,34384.0,1620.0,1925.0,1273.0,272900.0,913.0,76.0,1593.0,1593.0,771.0,314174.6676323188,Portland-Vancouver-Hillsboro
2013-11-30,332610.0,330000.0,167.1665464769855,160.42780748663102,96.0,77.0,81.0,89.0,34.0,0.9874915495119588,0.2291666666666666,0.2987012987012986,PDX,97070,2013,8.0,1.0,0.0,0.0,32.0,16.0,9.0,1.0,4.0,21114.0,36.4,30882.0,19879.0,8965.0,945.0,370900.0,10649.0,973.0,20403.0,20403.0,8559.0,323167.9149155684,Portland-Vancouver-Hillsboro
2022-03-31,455000.0,475500.0,283.82978723404256,290.3628289473684,43.0,41.0,52.0,8.0,5.0,1.0280577293843938,0.5348837209302325,0.8780487804878048,PDX,97113,2022,6.0,0.0,1.0,0.0,28.0,7.0,9.0,0.0,4.0,14530.0,39.4,33664.0,14448.0,5082.0,1370.0,341200.0,7561.0,278.0,14129.0,14129.0,6631.0,482755.5684964182,Portland-Vancouver-Hillsboro
2013-03-31,170000.0,210000.0,103.43383584589614,120.4284793814433,55.0,121.0,119.0,159.0,113.5,0.9631272575609592,0.0545454545454545,0.1570247933884297,PDX,97128,2013,1.0,0.0,2.0,0.0,18.0,4.0,16.0,0.0,2.0,36276.0,36.6,22850.0,34515.0,14080.0,816.0,223400.0,17667.0,1774.0,34912.0,34912.0,14681.0,196428.6213399359,Portland-Vancouver-Hillsboro
2022-11-30,599000.0,599500.0,305.42649387448955,312.6185535380004,134.0,136.0,120.0,53.0,25.0,0.994479042671102,0.3432835820895522,0.3602941176470588,PDX,97223,2022,54.0,2.0,0.0,3.0,95.0,173.0,55.0,2.0,31.0,50043.0,38.9,45565.0,49858.0,20839.0,1492.0,459400.0,29541.0,1554.0,48133.0,48133.0,22514.0,597869.5983635708,Portland-Vancouver-Hillsboro
2022-07-31,538950.0,550000.0,298.53017123953526,289.6168582375479,136.0,131.0,161.0,49.0,6.0,1.0343293498827213,0.6544117647058822,0.7099236641221373,PDX,97267,2022,37.0,2.0,3.0,1.0,88.0,93.0,50.0,6.0,16.0,31841.0,44.2,38704.0,31701.0,13282.0,1349.0,390800.0,16376.0,751.0,30807.0,30807.0,13392.0,548785.8859988182,Portland-Vancouver-Hillsboro
2013-07-31,245149.0,279900.0,127.3057814762384,131.60906157088556,164.0,177.0,215.0,206.0,27.0,0.9911565356921196,0.2134146341463414,0.4067796610169491,PDX,98685,2013,0.0,2.0,1.0,1.0,29.0,4.0,16.0,0.0,3.0,26691.0,40.1,33751.0,26590.0,10176.0,1091.0,273300.0,13734.0,1394.0,25890.0,25890.0,11135.0,250574.0390769743,Portland-Vancouver-Hillsboro
2021-05-31,509000.0,509900.0,235.8381502890173,246.52338811630847,137.0,163.0,169.0,27.0,5.0,1.0312553440763077,0.6715328467153284,0.8404907975460123,PDX,98685,2021,26.0,2.0,1.0,0.0,42.0,40.0,23.0,0.0,10.0,29788.0,44.2,48872.0,29584.0,11778.0,1561.0,397100.0,15460.0,619.0,29084.0,29084.0,12285.0,484865.820395591,Portland-Vancouver-Hillsboro
2022-07-31,239900.0,222450.0,147.17125382262998,151.8325237896577,61.0,58.0,68.0,47.0,40.0,1.000158958995859,0.540983606557377,0.7241379310344827,PGH,15012,2022,4.0,0.0,0.0,0.0,16.0,20.0,13.0,0.0,5.0,15275.0,47.8,36551.0,15275.0,7579.0,770.0,172600.0,7294.0,344.0,14847.0,14847.0,6356.0,190323.5164244368,Pittsburgh
2020-05-31,129000.0,74950.0,113.3567662565905,109.84182776801406,1.0,1.0,2.0,1.0,43.0,1.032,1.0,0.0,PGH,15019,2020,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1476.0,40.1,27407.0,1433.0,656.0,699.0,125900.0,855.0,98.0,1432.0,1432.0,696.0,173928.77265377392,Pittsburgh
2015-07-31,144900.0,154900.0,87.10753446115288,102.03959088884648,15.0,16.0,22.0,45.0,61.0,0.9735426396281098,0.2,0.4375,PGH,15021,2015,1.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,7772.0,45.8,25049.0,7718.0,3414.0,739.0,116000.0,3783.0,242.0,7593.0,7593.0,3320.0,127338.4292406942,Pittsburgh
2021-05-31,289982.5,237500.0,146.14133444075304,160.32811334824757,36.0,43.0,52.0,35.0,40.0,1.0164300873113463,0.3333333333333333,0.813953488372093,PGH,15024,2021,5.0,0.0,0.0,1.0,11.0,20.0,12.0,0.0,2.0,8555.0,48.2,38766.0,8312.0,3842.0,880.0,148800.0,4618.0,230.0,8307.0,8307.0,3826.0,202272.98397934987,Pittsburgh
2020-09-30,348750.0,355000.0,135.79610993993873,154.35334335624282,22.0,17.0,19.0,8.0,54.0,0.9912137397874032,0.3636363636363636,0.5294117647058822,PGH,15026,2020,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3406.0,38.4,34286.0,3406.0,1531.0,883.0,182500.0,1792.0,34.0,3256.0,3256.0,1649.0,236827.8919732337,Pittsburgh
2015-12-31,112000.0,115000.0,102.00364298724956,104.73588342440802,1.0,1.0,1.0,2.0,47.0,0.9739130434782608,0.0,1.0,PGH,15038,2015,0.0,0.0,0.0,0.0,2.0,7.0,12.0,0.0,2.0,345.0,59.4,11157.0,307.0,148.0,668.0,83200.0,91.0,20.0,345.0,345.0,71.0,57519.75653340409,Pittsburgh
2013-08-31,79000.0,80000.0,49.33035714285714,70.11822997100978,8.0,7.0,12.0,9.0,108.5,0.955792222092414,0.125,0.0,PGH,15059,2013,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,4264.0,40.9,20012.0,4253.0,2047.0,457.0,74000.0,1811.0,177.0,4162.0,4162.0,1592.0,60654.41824682062,Pittsburgh
2015-03-31,45000.0,57000.0,23.860021208907742,67.85714285714286,7.0,7.0,5.0,9.0,202.0,0.8928980919908012,0.2857142857142857,0.0,PGH,15059,2015,2.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,4095.0,39.1,19434.0,4068.0,1916.0,506.0,76000.0,1670.0,167.0,4003.0,4003.0,1437.0,63481.12458259255,Pittsburgh
2015-11-30,79950.0,79900.0,62.622322900947765,62.16210485167648,40.0,35.0,52.0,98.0,86.0,0.9240954042484736,0.1,0.2857142857142857,PGH,15120,2015,8.0,2.0,3.0,5.0,20.0,58.0,94.0,0.0,9.0,18678.0,44.3,25031.0,18619.0,9904.0,649.0,78900.0,9725.0,852.0,18115.0,18115.0,8261.0,68395.30025045743,Pittsburgh
2013-02-28,160000.0,129250.0,100.78763646875336,92.53577429588783,14.0,13.0,18.0,54.0,149.5,0.9679754423226477,0.1428571428571428,0.0,PGH,15129,2013,0.0,0.0,1.0,1.0,3.0,5.0,24.0,14.0,2.0,10771.0,42.8,30139.0,10723.0,4794.0,805.0,144800.0,5948.0,341.0,10464.0,10464.0,5350.0,141722.95055471853,Pittsburgh
2013-08-31,32249.5,43000.0,26.051023260359656,32.26343616002664,24.0,22.0,62.0,89.0,121.0,0.8675653691033282,0.0,0.0,PGH,15132,2013,1.0,1.0,2.0,2.0,4.0,3.0,53.0,0.0,5.0,21634.0,41.3,17089.0,20977.0,11718.0,577.0,48900.0,9355.0,1342.0,20717.0,20717.0,7543.0,28465.643470989628,Pittsburgh
2019-09-30,29250.0,40000.0,21.150592216582066,31.283138918345703,36.0,44.0,42.0,55.0,96.5,0.9238707100840228,0.1388888888888889,0.1363636363636363,PGH,15132,2019,9.0,1.0,1.0,2.0,15.0,24.0,58.0,0.0,11.0,21289.0,45.3,21018.0,20546.0,12471.0,644.0,48000.0,9673.0,1206.0,20663.0,20663.0,8118.0,39975.75097351272,Pittsburgh
2013-02-28,74675.0,65700.0,58.95579268292683,49.96392496392497,28.0,26.0,40.0,108.0,224.0,0.9356911916273296,0.1428571428571428,0.0384615384615384,PGH,15147,2013,0.0,0.0,0.0,0.0,4.0,0.0,38.0,0.0,0.0,17782.0,46.3,27379.0,17496.0,8668.0,693.0,89000.0,9192.0,600.0,17382.0,17382.0,8335.0,74632.56124679756,Pittsburgh
2016-02-29,107900.0,124700.0,68.92067620286086,72.22891566265059,65.0,67.0,52.0,125.0,104.0,0.9499168569524205,0.0615384615384615,0.1492537313432835,PGH,15202,2016,14.0,0.0,1.0,2.0,18.0,53.0,66.0,0.0,7.0,19473.0,40.5,30547.0,19221.0,10843.0,683.0,114800.0,11771.0,789.0,18810.0,18810.0,10356.0,116455.30995020374,Pittsburgh
2014-09-30,124000.0,128900.0,102.81373638949744,106.20242101123104,45.0,44.0,45.0,44.0,75.0,0.9365253642139152,0.1333333333333333,0.0,PGH,15209,2014,12.0,1.0,8.0,1.0,33.0,55.0,105.0,3.0,10.0,12875.0,42.4,27925.0,12868.0,5865.0,716.0,126500.0,7277.0,590.0,12368.0,12368.0,6420.0,121890.51278004568,Pittsburgh
