date,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,median_dom,avg_sale_to_list,sold_above_list,off_market_in_two_weeks,city,zipcode,year,bank,bus,hospital,mall,park,restaurant,school,station,supermarket,Total Population,Median Age,Per Capita Income,Total Families Below Poverty,Total Housing Units,Median Rent,Median Home Value,Total Labor Force,Unemployed Population,Total School Age Population,Total School Enrollment,Median Commute Time,price,city_full
2022-10-31,250000.0,249900.0,165.3846153846154,150.79022988505747,29.0,33.0,33.0,13.0,12.0,1.0037437241279323,0.4827586206896551,0.5454545454545454,DET,48048,2022,0.0,0.0,0.0,0.0,8.0,1.0,11.0,0.0,0.0,10455.0,35.1,25247.0,9032.0,3398.0,1076.0,161600.0,4075.0,191.0,10191.0,10191.0,3484.0,269230.3873901434,Detroit-Warren-Dearborn
2022-09-30,375000.0,430000.0,228.9156626506024,220.0557103064067,33.0,17.0,29.0,27.0,31.0,1.0094450835752882,0.4848484848484848,0.0588235294117647,NY,12563,2022,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,2.0,7316.0,41.3,34584.0,6606.0,2351.0,1530.0,321700.0,3577.0,260.0,7196.0,7196.0,2968.0,387195.0865118792,New York-Newark-Jersey City
2019-10-31,160000.0,154969.0,107.89092871685422,106.78818353236956,78.0,84.0,109.0,68.0,17.5,0.983108588243004,0.3461538461538461,0.5119047619047618,DET,48075,2019,9.0,1.0,7.0,0.0,65.0,22.0,109.0,0.0,3.0,22052.0,44.1,30126.0,21264.0,10175.0,1000.0,136000.0,10833.0,759.0,21477.0,21477.0,9397.0,168273.3021116818,Detroit-Warren-Dearborn
2014-08-31,393000.0,385400.0,179.6545667447307,180.27638190954767,196.0,196.0,190.0,256.0,96.5,0.9683647288539357,0.1071428571428571,0.0,NY,7726,2014,0.0,0.0,1.0,0.0,4.0,5.0,19.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401711.35917602776,New York-Newark-Jersey City
2020-04-30,272000.0,299900.0,178.76787678767877,180.17895302968748,167.0,190.0,212.0,148.0,38.0,0.9849385578295722,0.2694610778443113,0.4526315789473684,LV,89015,2020,5.0,0.0,1.0,0.0,37.0,7.0,19.0,0.0,4.0,42387.0,41.2,26114.0,41318.0,16595.0,1040.0,237800.0,19837.0,1947.0,41121.0,41121.0,17083.0,285517.56857062795,Las Vegas-Henderson-Paradise
2016-01-31,194700.0,199900.0,154.72798517354724,154.7741935483871,40.0,37.0,29.0,23.0,36.0,0.9961893984222746,0.3499999999999999,0.4054054054054054,MSP,55409,2016,24.0,1.0,6.0,3.0,100.0,191.0,52.0,10.0,25.0,11753.0,36.6,39646.0,11402.0,5053.0,981.0,210400.0,7619.0,378.0,11267.0,11267.0,6637.0,241286.37819046096,Minneapolis-St. Paul-Bloomington
2016-01-31,131500.0,125000.0,98.95833333333331,112.6331811263318,33.0,29.0,27.0,26.0,31.0,0.9988417477712392,0.3939393939393939,0.2413793103448276,CHI,60155,2016,4.0,0.0,13.0,1.0,118.0,43.0,98.0,13.0,12.0,7947.0,44.6,26815.0,7927.0,3405.0,874.0,148200.0,4531.0,831.0,7788.0,7788.0,3435.0,127599.89311693404,Chicago-Naperville-Elgin
2023-05-31,559000.0,549000.0,221.5508559919436,224.34998633820845,141.0,0.0,176.0,81.0,39.0,0.9976369836322664,0.3546099290780142,0.6526946107784432,CLT,28104,2023,7.0,0.0,1.0,0.0,12.0,2.0,9.0,0.0,4.0,35285.0,41.0,57301.0,35148.0,12434.0,1652.0,438400.0,18846.0,760.0,34167.0,34167.0,13724.0,543856.6686145539,Charlotte-Concord-Gastonia
2015-11-30,417500.0,432000.0,312.5347233163234,388.7881957960296,2.0,1.0,2.0,1.0,54.0,0.9734712598489688,0.0,0.0,SF,94569,2015,1.0,0.0,2.0,0.0,59.0,6.0,21.0,1.0,4.0,320.0,45.8,55754.0,320.0,202.0,914.0,408600.0,196.0,0.0,320.0,320.0,148.0,460078.6909970779,San Francisco-Oakland-Berkeley
2014-08-31,297500.0,354500.0,117.68488745980709,189.49648077964267,4.0,4.0,12.0,20.0,103.0,0.9224322357128248,0.0,0.0,NY,10453,2014,14.0,1.0,59.0,5.0,346.0,38.0,285.0,97.0,11.0,79793.0,30.7,12616.0,78736.0,27863.0,990.0,445200.0,38203.0,7939.0,76140.0,76140.0,27217.0,277767.5637836041,New York-Newark-Jersey City
2017-01-31,180000.0,189000.0,89.94994496778997,84.375,31.0,32.0,41.0,73.0,66.0,0.981944792927032,0.2580645161290322,0.46875,ATL,30025,2017,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,9777.0,39.8,27399.0,9677.0,3847.0,893.0,170000.0,4685.0,313.0,9430.0,9430.0,4130.0,177047.1339046055,Atlanta-Sandy Springs-Alpharetta
2013-05-31,202000.0,239999.5,116.3793103448276,127.79259911894272,69.0,78.0,80.0,34.0,15.0,0.9917998368708988,0.4057971014492753,0.3076923076923077,DC,22026,2013,2.0,1.0,2.0,2.0,4.0,2.0,35.0,0.0,2.0,14704.0,30.8,29665.0,14614.0,5113.0,1424.0,285800.0,8062.0,611.0,14040.0,14040.0,6880.0,312427.76510438736,DC_Metro
2022-05-31,300000.0,299000.0,168.47222222222223,162.5722543352601,167.0,202.0,227.0,103.0,27.0,1.0262427997111951,0.688622754491018,0.6336633663366336,PHL,8046,2022,2.0,0.0,2.0,0.0,18.0,5.0,41.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274730.73294642824,Philadelphia-Camden-Wilmington
2018-06-30,254000.0,262499.5,136.9990680335508,148.99211218229624,71.0,81.0,94.0,79.0,58.0,0.9735572158175068,0.2253521126760563,0.4320987654320987,LV,89146,2018,3.0,0.0,4.0,3.0,58.0,46.0,86.0,0.0,19.0,18375.0,40.5,25767.0,17938.0,7944.0,957.0,247900.0,9194.0,634.0,17724.0,17724.0,8118.0,242958.37038125863,Las Vegas-Henderson-Paradise
2022-09-30,599250.0,649900.0,207.77521391670768,209.31326434619004,84.0,65.0,75.0,33.0,12.5,1.0073163013428446,0.5119047619047618,0.4923076923076923,DET,48374,2022,13.0,1.0,1.0,9.0,46.0,65.0,21.0,0.0,8.0,17952.0,38.6,64840.0,17952.0,5887.0,1900.0,466200.0,9365.0,411.0,17263.0,17263.0,7648.0,596473.6335359706,Detroit-Warren-Dearborn
2022-05-31,101500.0,115000.0,84.86622073578597,136.9047619047619,1.0,1.0,1.0,1.0,69.0,0.9235668789808916,0.0,1.0,PGH,15031,2022,3.0,0.0,0.0,0.0,15.0,9.0,3.0,0.0,1.0,492.0,29.3,19676.0,492.0,230.0,843.0,88900.0,289.0,0.0,477.0,477.0,271.0,131873.79762390375,Pittsburgh
2013-01-31,530000.0,764450.0,245.818550430816,268.17548856090883,13.0,18.0,10.0,6.0,17.0,0.986228375095848,0.2307692307692307,0.2777777777777777,LA,92823,2013,0.0,0.0,1.0,0.0,37.0,18.0,31.0,0.0,5.0,3048.0,40.9,39980.0,3048.0,1005.0,1426.0,666900.0,1715.0,89.0,2929.0,2929.0,1548.0,552349.3506174431,Los Angeles-Long Beach-Anaheim
2019-06-30,61500.0,69000.0,49.87002712477396,57.94642857142857,72.0,94.0,136.0,119.0,41.0,0.9183374826751434,0.125,0.351063829787234,PHL,19140,2019,24.0,4.0,11.0,0.0,122.0,164.0,220.0,41.0,28.0,51667.0,33.0,14350.0,51111.0,22618.0,845.0,63000.0,19821.0,3822.0,49518.0,49518.0,14893.0,53232.16208520135,Philadelphia-Camden-Wilmington
2019-07-31,401000.0,357400.0,229.14321450906817,247.5763962065332,21.0,23.0,24.0,17.0,43.0,0.9860611423115088,0.238095238095238,0.0434782608695652,NY,7034,2019,7.0,0.0,1.0,1.0,11.0,35.0,28.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344307.4763744928,New York-Newark-Jersey City
2014-11-30,109900.0,139000.0,74.37106918238993,93.79061371841156,95.0,107.0,169.0,278.0,81.0,0.9196261213936452,0.1052631578947368,0.0467289719626168,PHL,19401,2014,17.0,2.0,10.0,1.0,28.0,35.0,53.0,7.0,6.0,41799.0,34.6,24341.0,40985.0,18411.0,1016.0,172700.0,23230.0,2595.0,39997.0,39997.0,19786.0,121387.58458959471,Philadelphia-Camden-Wilmington
2017-06-30,205000.0,224900.0,184.52380952380952,190.59322033898303,55.0,70.0,65.0,41.0,35.0,0.9934185697444728,0.4,0.4428571428571428,RIV,92411,2017,3.0,1.0,15.0,1.0,42.0,8.0,90.0,1.0,1.0,26437.0,27.0,11604.0,26036.0,6808.0,975.0,142400.0,10219.0,1546.0,24815.0,24815.0,8049.0,192479.21727637007,Riverside-San Bernardino-Ontario
2023-08-31,475000.0,495000.0,213.359577922078,228.5963302752293,41.0,24.0,19.0,7.0,46.0,1.0154877752795493,0.4390243902439024,0.6666666666666666,PGH,16059,2023,4.0,0.0,0.0,0.0,3.0,9.0,10.0,0.0,1.0,9394.0,45.4,47839.0,9363.0,4184.0,2178.0,316000.0,4658.0,124.0,9093.0,9093.0,3658.0,433063.5927161243,Pittsburgh
2012-04-30,105450.0,119900.0,55.63364293085655,70.541414439687,58.0,58.0,72.0,81.0,65.0,0.953573695992108,0.1551724137931034,0.0517241379310344,DET,48059,2012,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,15169.0,43.7,29405.0,14924.0,6964.0,764.0,148600.0,7148.0,707.0,14763.0,14763.0,6032.0,121506.46398399337,Detroit-Warren-Dearborn
2017-07-31,149950.0,164900.0,79.6710357234644,81.97382344750764,262.0,328.0,340.0,302.0,40.0,0.9773016143098818,0.1946564885496183,0.3567073170731707,ATL,30281,2017,0.0,0.0,1.0,0.0,7.0,0.0,8.0,0.0,0.0,69716.0,36.0,23503.0,69527.0,26245.0,1045.0,128800.0,34822.0,3264.0,66932.0,66932.0,28969.0,151973.46419558546,Atlanta-Sandy Springs-Alpharetta
2020-01-31,142000.0,149999.5,113.5626216742375,121.66635539567956,55.0,64.0,54.0,55.0,52.0,0.9673628916379576,0.0727272727272727,0.265625,SA,78229,2020,15.0,2.0,16.0,1.0,37.0,83.0,78.0,0.0,14.0,34125.0,30.6,24612.0,33368.0,16433.0,970.0,153700.0,18844.0,949.0,32741.0,32741.0,17465.0,160908.33651917888,San Antonio-New Braunfels
2023-01-31,574990.0,621672.5,236.6883116883117,251.8200451691381,75.0,69.0,83.0,30.0,33.5,1.0033707141451518,0.3333333333333333,0.4492753623188405,BWI,20723,2023,25.0,0.0,2.0,1.0,55.0,88.0,37.0,1.0,12.0,35845.0,36.7,57115.0,35824.0,12626.0,1919.0,493700.0,20274.0,705.0,34224.0,34224.0,15644.0,528229.7221447738,Baltimore-Columbia-Towson
2019-07-31,1087500.0,1159990.0,482.23372365038335,486.0601614086573,152.0,165.0,191.0,121.0,28.0,0.9863987893926092,0.256578947368421,0.3393939393939394,SD,92130,2019,19.0,0.0,2.0,0.0,61.0,36.0,30.0,0.0,9.0,55316.0,38.5,68782.0,55275.0,20336.0,2422.0,991000.0,29344.0,1756.0,53426.0,53426.0,23990.0,1113409.8796444668,San Diego-Chula Vista-Carlsbad
2013-02-28,409500.0,499450.0,132.802323534589,174.7503149126911,8.0,6.0,6.0,13.0,185.5,0.9593999717101616,0.125,0.1666666666666666,BOS,1827,2013,8.0,0.0,0.0,0.0,6.0,26.0,11.0,0.0,7.0,3190.0,42.8,44213.0,3190.0,1171.0,900.0,436700.0,1814.0,89.0,3148.0,3148.0,1527.0,391030.69793051406,Boston-Cambridge-Newton
2019-07-31,142950.0,174900.0,77.58871176465442,103.49112426035504,4.0,0.0,1.0,1.0,75.5,0.9863570417317362,0.5,0.0,CLT,29717,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,40.2,20294.0,1400.0,562.0,694.0,117400.0,687.0,109.0,1354.0,1354.0,554.0,209200.92004356027,Charlotte-Concord-Gastonia
2023-08-31,299450.0,305000.0,191.90841461659176,182.98109010011123,58.0,64.0,69.0,37.0,25.0,1.0005049258892882,0.4655172413793103,0.4375,DAL,76018,2023,14.0,0.0,4.0,1.0,28.0,64.0,42.0,0.0,21.0,27827.0,31.0,30043.0,27813.0,8618.0,1744.0,217600.0,16042.0,798.0,26602.0,26602.0,13541.0,297081.6122470568,Dallas-Fort Worth-Arlington
2019-03-31,762500.0,1399000.0,414.63414634146335,618.3215167548501,10.0,10.0,37.0,47.0,76.5,0.9654844155298824,0.0,0.0,NY,8750,2019,2.0,0.0,0.0,2.0,20.0,42.0,30.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161091.49033155,New York-Newark-Jersey City
2019-05-31,162500.0,164900.0,95.58823529411764,103.18896530165676,17.0,21.0,18.0,17.0,21.0,0.9791547810557996,0.2941176470588235,0.4285714285714285,ATL,30113,2019,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6649.0,41.1,21539.0,6336.0,2874.0,714.0,125100.0,2479.0,94.0,6292.0,6292.0,2224.0,141337.22993707543,Atlanta-Sandy Springs-Alpharetta
2014-07-31,98500.0,89900.0,82.95033358042994,70.70754716981132,15.0,15.0,22.0,30.0,123.0,0.9280664757710316,0.0666666666666666,0.0,CIN,45118,2014,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3769.0,39.5,20824.0,3769.0,1598.0,818.0,122500.0,1564.0,142.0,3668.0,3668.0,1325.0,133834.87707296188,Cincinnati
2020-09-30,713250.0,725000.0,205.00583771161703,228.4903876457611,4.0,7.0,3.0,2.0,71.5,0.9699926733100812,0.0,0.1428571428571428,NY,10505,2020,0.0,0.0,0.0,0.0,10.0,1.0,9.0,0.0,1.0,1089.0,43.6,53378.0,1089.0,368.0,1549.0,706700.0,462.0,0.0,1058.0,1058.0,444.0,654908.183870175,New York-Newark-Jersey City
2019-09-30,255450.0,263900.0,139.16883116883116,148.01670146137786,116.0,121.0,117.0,125.0,55.0,0.98888224594527,0.1293103448275862,0.2314049586776859,DAL,76207,2019,13.0,0.0,2.0,0.0,23.0,43.0,15.0,2.0,8.0,14342.0,38.3,31506.0,14279.0,5710.0,1136.0,216500.0,6824.0,292.0,13646.0,13646.0,5976.0,267467.86724682606,Dallas-Fort Worth-Arlington
2013-09-30,115000.0,90000.0,120.27777777777776,74.3801652892562,5.0,5.0,5.0,4.0,77.0,0.9563199109763548,0.2,0.5999999999999999,ATL,30072,2013,0.0,0.0,1.0,0.0,25.0,3.0,53.0,2.0,0.0,615.0,47.2,33891.0,615.0,375.0,780.0,160300.0,439.0,89.0,596.0,596.0,299.0,119129.14849992772,Atlanta-Sandy Springs-Alpharetta
2013-08-31,334250.0,369450.0,193.4031867721941,170.10035270376002,86.0,98.0,104.0,122.0,89.0,0.994271001975388,0.3255813953488372,0.4693877551020408,BOS,2124,2013,2.0,2.0,26.0,0.0,97.0,17.0,246.0,23.0,5.0,49867.0,33.8,23115.0,49646.0,19621.0,1111.0,321200.0,27401.0,4305.0,48193.0,48193.0,22075.0,292959.8916049299,Boston-Cambridge-Newton
2012-06-30,207450.0,239900.0,147.7838327076626,153.7202380952381,26.0,41.0,47.0,83.0,227.5,0.9791127356007036,0.2307692307692307,0.1463414634146341,BOS,2330,2012,0.0,0.0,0.0,0.0,6.0,1.0,11.0,0.0,0.0,11481.0,42.4,29176.0,11435.0,4570.0,1593.0,279800.0,6514.0,614.0,11283.0,11283.0,5515.0,263590.1761866085,Boston-Cambridge-Newton
2015-01-31,89000.0,629900.0,109.33660933660934,185.48292108362776,1.0,2.0,1.0,3.0,28.0,1.0470588235294118,1.0,0.0,MSP,55065,2015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1074.0,40.7,29432.0,1072.0,392.0,1144.0,236500.0,647.0,33.0,1048.0,1048.0,570.0,245969.3874713633,Minneapolis-St. Paul-Bloomington
2016-11-30,496500.0,599000.0,207.68983268983268,233.52076124567475,129.0,134.0,195.0,286.0,64.0,0.9712784693435228,0.1317829457364341,0.2835820895522387,ATL,30342,2016,11.0,0.0,14.0,4.0,37.0,47.0,45.0,4.0,11.0,31027.0,33.6,60694.0,30804.0,13829.0,1045.0,514200.0,17948.0,788.0,29676.0,29676.0,15375.0,540602.491152808,Atlanta-Sandy Springs-Alpharetta
2016-11-30,2290000.0,3000000.0,1232.3675689278452,1273.5668789808915,6.0,4.0,11.0,47.0,340.0,0.8530295140531766,0.0,0.0,MIA,33109,2016,10.0,0.0,1.0,3.0,33.0,121.0,43.0,14.0,8.0,602.0,50.7,200387.0,602.0,869.0,1200.0,195150.0,249.0,0.0,550.0,550.0,207.0,4270143.544946372,Miami-Fort Lauderdale-Pompano Beach
2012-09-30,198000.0,237900.0,91.294424519074,103.85434381832994,50.0,47.0,57.0,72.0,77.5,0.9602222569240388,0.14,0.1702127659574468,CHI,60554,2012,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,2.0,11653.0,40.5,43878.0,11653.0,4411.0,1311.0,307500.0,6427.0,281.0,11262.0,11262.0,5761.0,214808.136113366,Chicago-Naperville-Elgin
2012-12-31,350690.0,362000.0,155.42166876982367,155.41044776119404,19.0,18.0,29.0,45.0,62.0,0.97508245637442,0.1578947368421052,0.0555555555555555,PHL,19060,2012,0.0,0.0,0.0,0.0,2.0,0.0,16.0,5.0,1.0,10987.0,42.0,44284.0,10921.0,3578.0,2001.0,401100.0,5648.0,342.0,10688.0,10688.0,4817.0,361109.38056191406,Philadelphia-Camden-Wilmington
2017-01-31,246450.0,275000.0,139.76202898625223,161.3046527940145,64.0,71.0,71.0,107.0,87.0,0.9689534385953502,0.046875,0.1971830985915492,LV,89005,2017,0.0,0.0,1.0,0.0,8.0,16.0,7.0,0.0,1.0,15373.0,49.1,30698.0,14992.0,7510.0,938.0,223200.0,6938.0,867.0,15080.0,15080.0,5717.0,270414.15365699393,Las Vegas-Henderson-Paradise
2015-08-31,77000.0,62900.0,40.271966527196646,60.48076923076923,1.0,1.0,1.0,1.0,109.0,0.8565072302558397,0.0,0.0,PGH,16212,2015,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,1.0,273.0,53.6,22341.0,273.0,146.0,671.0,62400.0,123.0,11.0,265.0,265.0,108.0,55168.92767074428,Pittsburgh
2022-07-31,599975.0,597000.0,358.9473684210526,354.3566243165513,32.0,30.0,36.0,10.0,5.0,1.0586510937197289,0.59375,0.8666666666666667,SEA,98057,2022,32.0,2.0,1.0,2.0,111.0,184.0,36.0,1.0,16.0,12351.0,37.5,44841.0,12237.0,6463.0,1529.0,419100.0,7499.0,341.0,11752.0,11752.0,6160.0,572411.2691928999,Seattle-Tacoma-Bellevue
2012-04-30,97500.0,110000.0,41.34986439364587,78.0909090909091,4.0,4.0,5.0,6.0,92.0,0.94054232392002,0.25,0.0,NY,18371,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,462.0,34.7,21101.0,462.0,319.0,1354.0,197800.0,239.0,20.0,454.0,454.0,209.0,141051.42513858562,New York-Newark-Jersey City
2016-04-30,327500.0,399900.0,158.20561941251597,177.04918032786884,85.0,91.0,205.0,172.0,58.0,0.9594408418008484,0.1294117647058823,0.0109890109890109,NY,8822,2016,2.0,0.0,2.0,0.0,0.0,6.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398682.2080020684,New York-Newark-Jersey City
2016-04-30,140000.0,159100.0,107.20064724919094,121.44733773866132,135.0,195.0,200.0,234.0,71.0,0.930312257469554,0.1111111111111111,0.2769230769230769,MIA,33407,2016,4.0,0.0,7.0,4.0,31.0,8.0,52.0,3.0,3.0,30142.0,32.6,18192.0,29750.0,13514.0,914.0,132100.0,16110.0,2743.0,28242.0,28242.0,12714.0,145908.07680489213,Miami-Fort Lauderdale-Pompano Beach
2013-02-28,536500.0,583000.0,263.1578947368421,275.7047011756416,44.0,43.0,92.0,143.0,81.5,0.9377232773610624,0.0454545454545454,0.0,NY,7650,2013,12.0,0.0,10.0,0.0,79.0,27.0,127.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464967.1316430134,New York-Newark-Jersey City
2019-12-31,172750.0,160000.0,119.90558887315215,107.97225215108426,14.0,11.0,13.0,15.0,58.5,0.9371776786632456,0.0,0.1818181818181818,CIN,45118,2019,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,3579.0,45.3,28865.0,3575.0,1634.0,888.0,149200.0,1818.0,85.0,3446.0,3446.0,1649.0,179034.29534083325,Cincinnati
2022-12-31,471350.0,444950.0,330.1182061905922,325.7664780695392,58.0,41.0,36.0,12.0,19.0,1.0184403459175788,0.603448275862069,0.5365853658536585,BOS,2351,2022,3.0,0.0,1.0,0.0,51.0,6.0,28.0,3.0,2.0,16974.0,39.9,45174.0,16836.0,6335.0,1365.0,421000.0,9909.0,523.0,16140.0,16140.0,8288.0,514522.73018973,Boston-Cambridge-Newton
2016-05-31,84500.0,86300.0,70.10457503901344,71.04700854700855,12.0,23.0,25.0,18.0,78.0,0.9575668797186166,0.0833333333333333,0.217391304347826,CHI,60469,2016,0.0,1.0,3.0,0.0,53.0,0.0,68.0,14.0,2.0,6298.0,30.6,15823.0,6247.0,1970.0,990.0,106900.0,2722.0,553.0,5952.0,5952.0,2048.0,90966.48789359316,Chicago-Naperville-Elgin
2015-07-31,510000.0,525000.0,254.13814685765905,271.465228320067,20.0,19.0,30.0,45.0,233.0,0.9721515434215544,0.1499999999999999,0.0,NY,10607,2015,1.0,0.0,4.0,0.0,21.0,8.0,56.0,4.0,3.0,6727.0,41.5,55828.0,6727.0,2191.0,1580.0,505100.0,4008.0,181.0,6500.0,6500.0,3586.0,446629.0694024204,New York-Newark-Jersey City
2022-10-31,375000.0,389000.0,229.20759659463,229.92805755395685,113.0,113.0,113.0,56.0,17.0,0.998296874258742,0.327433628318584,0.4513274336283185,ORL,32750,2022,3.0,0.0,2.0,1.0,21.0,33.0,15.0,2.0,10.0,25189.0,42.4,36836.0,24893.0,10143.0,1362.0,271900.0,13860.0,861.0,24186.0,24186.0,11523.0,386023.2808165925,Orlando-Kissimmee-Sanford
2020-02-29,230000.0,241000.0,138.08592332897032,125.4937279500992,56.0,64.0,62.0,51.0,46.0,0.9751768062899622,0.1785714285714285,0.375,DET,48134,2020,9.0,0.0,1.0,2.0,14.0,23.0,15.0,0.0,5.0,21937.0,40.6,32862.0,21908.0,8602.0,825.0,186200.0,10807.0,477.0,21082.0,21082.0,9849.0,225045.22409623195,Detroit-Warren-Dearborn
2016-08-31,125450.0,146400.0,84.19158361018826,106.65433610975012,20.0,23.0,24.0,47.0,95.0,0.956120241524634,0.2999999999999999,0.1304347826086956,MSP,56359,2016,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3791.0,42.5,19623.0,3606.0,2236.0,704.0,135100.0,1633.0,228.0,3645.0,3645.0,1286.0,152964.36540948637,Minneapolis-St. Paul-Bloomington
2019-08-31,17000.0,55000.0,15.315315315315315,26.67313288069835,1.0,1.0,1.0,5.0,122.0,0.7083333333333333,0.0,0.0,PGH,15442,2019,1.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1910.0,41.8,23210.0,1910.0,868.0,706.0,78700.0,814.0,4.0,1799.0,1799.0,792.0,78870.80386608305,Pittsburgh
2023-08-31,1321500.0,1275000.0,693.2256932256932,647.6774758983348,37.0,43.0,37.0,20.0,27.0,1.0407063015822664,0.6756756756756755,0.5581395348837209,LA,91206,2023,32.0,2.0,2.0,5.0,68.0,153.0,81.0,2.0,33.0,32294.0,43.2,47890.0,31998.0,13705.0,2052.0,1019300.0,16818.0,1454.0,31379.0,31379.0,12863.0,1049622.561739741,Los Angeles-Long Beach-Anaheim
2021-02-28,436500.0,465000.0,197.34151329243355,205.0610820244328,297.0,383.0,391.0,335.0,57.0,0.9767872477289574,0.1178451178451178,0.2898172323759791,HOU,77007,2021,68.0,4.0,9.0,11.0,165.0,340.0,68.0,21.0,25.0,40112.0,33.3,90575.0,40071.0,23358.0,1722.0,430300.0,30915.0,785.0,37990.0,37990.0,26256.0,443408.9209640744,Houston-The Woodlands-Sugar Land
2015-04-30,348500.0,449900.0,130.96321354363914,136.359126984127,24.0,34.0,58.0,68.0,155.0,0.9713090242991405,0.0416666666666666,0.2352941176470588,PHL,19350,2015,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,11463.0,42.9,53673.0,11455.0,3954.0,1407.0,380700.0,6271.0,247.0,11086.0,11086.0,5428.0,355650.8713765109,Philadelphia-Camden-Wilmington
2015-02-28,377500.0,384000.0,171.8237875752434,180.5177627132491,58.0,68.0,53.0,71.0,104.5,0.9663443944440916,0.1724137931034482,0.3235294117647059,BOS,2124,2015,2.0,2.0,25.0,0.0,100.0,24.0,224.0,25.0,9.0,51544.0,34.7,23078.0,51376.0,19958.0,1145.0,300800.0,27719.0,4121.0,49740.0,49740.0,22662.0,338151.2815604517,Boston-Cambridge-Newton
2020-09-30,374700.0,399700.0,182.61203740320707,193.5866983372921,244.0,260.0,255.0,200.0,55.0,0.9835536588815412,0.2254098360655737,0.4692307692307692,RIV,92203,2020,5.0,1.0,1.0,1.0,20.0,14.0,19.0,0.0,5.0,31140.0,42.2,35222.0,31020.0,15298.0,1551.0,349000.0,14131.0,783.0,30428.0,30428.0,12386.0,376176.27470473456,Riverside-San Bernardino-Ontario
2023-12-31,1235000.0,1790000.0,409.4888449590511,473.5758407687028,27.0,30.0,41.0,47.0,47.0,0.9589149441151712,0.037037037037037,0.2666666666666666,MIA,33330,2023,12.0,0.0,2.0,1.0,90.0,17.0,23.0,0.0,6.0,13619.0,44.2,61249.0,13576.0,4788.0,2600.0,646000.0,7298.0,162.0,13393.0,13393.0,5934.0,1036056.0911638197,Miami-Fort Lauderdale-Pompano Beach
2018-08-31,282500.0,302450.0,136.24678663239075,132.49309754766102,27.0,19.0,22.0,22.0,62.0,1.0336583649724664,0.2962962962962962,0.3684210526315789,PHL,19330,2018,0.0,0.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,5426.0,45.6,37348.0,5416.0,2076.0,1153.0,298000.0,2899.0,143.0,5270.0,5270.0,2426.0,303247.08241247555,Philadelphia-Camden-Wilmington
2021-06-30,195000.0,194900.0,139.48497854077254,144.6911196911197,29.0,37.0,34.0,22.0,50.0,1.0072078925228527,0.586206896551724,0.7297297297297297,CIN,45122,2021,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,12271.0,35.8,27795.0,12224.0,4730.0,1041.0,153000.0,5952.0,287.0,11843.0,11843.0,5206.0,219052.8008161845,Cincinnati
2015-09-30,251266.5,274900.0,146.11846033505407,158.62628798048934,18.0,27.0,14.0,12.0,55.5,0.9830417823706668,0.2777777777777777,0.2962962962962962,BOS,3034,2015,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3970.0,46.9,39748.0,3964.0,1533.0,853.0,255600.0,2402.0,147.0,3936.0,3936.0,2016.0,259452.6243152444,Boston-Cambridge-Newton
2016-03-31,465000.0,644000.0,427.54919499105546,578.7037037037037,15.0,27.0,38.0,99.0,106.0,0.9462592241402557,0.0,0.037037037037037,SAC,96146,2016,0.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,857.0,51.3,34269.0,857.0,1810.0,808.0,759000.0,559.0,42.0,842.0,842.0,348.0,609468.0216998598,Sacramento-Roseville-Folsom
